name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions
"New York City, NY",2018-09-22T23:00:00,63.3,63.3,50,61.85,0,,,0,0,,3.6,13,1022.8,34.2,9.9,,,0,,Partially cloudy
"New York City, NY",2018-09-23T00:00:00,63.8,63.8,48.6,57.8,0,,,0,0,,7.3,45,1022.7,34.2,9.9,,,0,,Partially cloudy
"New York City, NY",2018-09-23T01:00:00,62.9,62.9,48.9,60.17,0,,,0,0,,6.8,26,1022.8,35.9,9.9,,,0,,Partially cloudy
"New York City, NY",2018-09-23T02:00:00,62.1,62.1,49.5,63.21,0,,,0,0,,6.2,41,1022.8,35.9,9.9,,,0,,Partially cloudy
"New York City, NY",2018-09-23T03:00:00,62,62,49.5,63.72,0,,,0,0,,7,30,1022.5,35.9,9.9,,,0,,Partially cloudy
"New York City, NY",2018-09-23T04:00:00,62.1,62.1,50,64.46,0,,,0,0,,6.3,18,1023,66.7,9.9,,,0,,Partially cloudy
"New York City, NY",2018-09-23T05:00:00,61.2,61.2,48.6,63.4,0,,,0,0,,3.2,4,1023.2,52.6,9.9,,,0,,Partially cloudy
"New York City, NY",2018-09-23T06:00:00,60.8,60.8,48.6,64.3,0,,,0,0,,6.5,26,1023.1,100,9.9,,,0,,Overcast
"New York City, NY",2018-09-23T07:00:00,60.2,60.2,49.2,66.94,0,,,0,0,,2.8,10,1023.2,90.6,9.9,,,0,,Overcast
"New York City, NY",2018-09-23T08:00:00,60.4,60.4,50.3,69.32,0,,,0,0,,5.3,20,1023.5,88.9,9.9,,,0,,Partially cloudy
"New York City, NY",2018-09-23T09:00:00,61.4,61.4,50.9,68.51,0,,,0,0,,6.2,14,1023.8,88.9,9.9,,,0,,Partially cloudy
"New York City, NY",2018-09-23T10:00:00,61.9,61.9,52.1,70.14,0,,,0,0,,5.7,27,1024.6,96.7,9.9,,,0,,Overcast
"New York City, NY",2018-09-23T11:00:00,62.3,62.3,51.6,68.05,0,,,0,0,,6.7,26,1024.6,89.8,9.9,,,0,,Partially cloudy
"New York City, NY",2018-09-23T12:00:00,62.9,62.9,52.2,68.17,0,,,0,0,,7.2,51,1024.6,98.3,9.9,,,0,,Overcast
"New York City, NY",2018-09-23T13:00:00,64.5,64.5,53.1,66.36,0,,,0,0,,7.7,38,1024.1,97.3,9.9,,,0,,Overcast
"New York City, NY",2018-09-23T14:00:00,65.6,65.6,54.9,68.52,0,,,0,0,,6.1,39,1023.7,96.7,9.9,,,0,,Overcast
"New York City, NY",2018-09-23T15:00:00,65.4,65.4,55.5,70.26,0,,,0,0,,2.7,24,1023.3,88.9,9.9,,,0,,Partially cloudy
"New York City, NY",2018-09-23T16:00:00,65.4,65.4,56,71.63,0,,,0,0,,5.5,50,1023.3,95.7,9.9,,,0,,Overcast
"New York City, NY",2018-09-23T17:00:00,65.4,65.4,56.7,73.46,0,,,0,0,,4.1,29,1023.4,100,9.9,,,0,,Overcast
"New York City, NY",2018-09-23T18:00:00,64.9,64.9,57.1,75.85,0,,,0,0,,3.5,28,1023.9,100,9.9,,,0,,Overcast
"New York City, NY",2018-09-23T19:00:00,63.8,63.8,57,78.44,0,,,0,0,,4.9,24,1023.8,100,9.9,,,0,,Overcast
"New York City, NY",2018-09-23T20:00:00,64.5,64.5,56.6,75.41,0,,,0,0,,2.3,24,1024.4,100,9.9,,,0,,Overcast
"New York City, NY",2018-09-23T21:00:00,64.5,64.5,55.7,72.99,0,,,0,0,,3,15,1025,100,9.9,,,0,,Overcast
"New York City, NY",2018-09-23T22:00:00,65.1,65.1,55.8,71.97,0,,,0,0,,2.6,16,1025.4,100,9.9,,,0,,Overcast
"New York City, NY",2018-09-23T23:00:00,64.5,64.5,55.3,71.91,0,,,0,0,,5.2,26,1025.8,100,9.9,,,0,,Overcast
"New York City, NY",2018-09-24T00:00:00,64.9,64.9,56,72.97,0,,,0,0,,6.2,41,1026.1,100,9.9,,,0,,Overcast
"New York City, NY",2018-09-24T01:00:00,63.3,63.3,56,77.2,0,,,0,0,,5.8,47,1026.1,34.2,9.9,,,0,,Partially cloudy
"New York City, NY",2018-09-24T02:00:00,63.8,63.8,55.6,74.71,0,,,0,0,,8.5,41,1026.3,30.9,9.9,,,0,,Partially cloudy
"New York City, NY",2018-09-24T03:00:00,62.8,62.8,54.7,74.89,0,,,0,0,,5.1,26,1026.3,65,9.9,,,0,,Partially cloudy
"New York City, NY",2018-09-24T04:00:00,61.3,61.3,55.1,79.81,0,,,0,0,,5.1,48,1026.7,89.8,9.9,,,0,,Partially cloudy
"New York City, NY",2018-09-24T05:00:00,60.2,60.2,53.5,78.71,0,,,0,0,,6.6,26,1027.3,34.2,9.9,,,0,,Partially cloudy
"New York City, NY",2018-09-24T06:00:00,58.9,58.9,52,77.8,0,,,0,0,,8.1,39,1028.2,34.2,9.9,,,0,,Partially cloudy
"New York City, NY",2018-09-24T07:00:00,57.5,57.5,50.8,78.22,0,,,0,0,,7.5,41,1029,34.2,9.9,,,0,,Partially cloudy
"New York City, NY",2018-09-24T08:00:00,58.1,58.1,51.4,78.36,0,,,0,0,,7,43,1029.9,34.2,9.9,,,0,,Partially cloudy
"New York City, NY",2018-09-24T09:00:00,59.7,59.7,51,72.99,0,,,0,0,,12.2,45,1030.7,34.2,9.9,,,0,,Partially cloudy
"New York City, NY",2018-09-24T10:00:00,61.7,61.7,52.7,72.39,0,,,0,0,,15.5,52,1031.6,88.9,9.9,,,0,,Partially cloudy
"New York City, NY",2018-09-24T11:00:00,62.4,62.4,54.8,76.12,0,,,0,0,19.7,13.7,52,1031.8,95.7,9.9,,,0,,Overcast
"New York City, NY",2018-09-24T12:00:00,64.7,64.7,54.9,70.37,0,,,0,0,18.3,9.4,70,,88.9,9.9,,,0,,Partially cloudy
"New York City, NY",2018-09-24T13:00:00,67.4,67.4,53.1,60.17,0,,,0,0,18.3,16,66,,95.7,9.9,,,0,,Overcast
"New York City, NY",2018-09-24T14:00:00,68.9,68.9,52.5,55.91,0,,,0,0,21.1,14.8,96,,88.9,9.9,,,0,,Partially cloudy
"New York City, NY",2018-09-24T15:00:00,67.9,67.9,55.6,64.71,0,,,0,0,21.8,15.2,60,,88.9,9.9,,,0,,Partially cloudy
"New York City, NY",2018-09-24T16:00:00,67,67,54.1,63.27,0,,,0,0,20.9,10.5,71,,93.5,9.9,,,0,,Overcast
"New York City, NY",2018-09-24T17:00:00,66.7,66.7,54.3,64.42,0,,,0,0,18.1,8.4,69,,88.9,9.9,,,0,,Partially cloudy
"New York City, NY",2018-09-24T18:00:00,65.4,65.4,53.3,65.04,0,,,0,0,24.2,8.7,88,1031.3,95.7,9.9,,,0,,Overcast
"New York City, NY",2018-09-24T19:00:00,63.6,63.6,52.5,67.34,0,,,0,0,25.3,17.7,88,1031.8,88.9,9.9,,,0,,Partially cloudy
"New York City, NY",2018-09-24T20:00:00,62.4,62.4,51.9,68.52,0,,,0,0,23,9.9,70,1032.3,88.9,9.9,,,0,,Partially cloudy
"New York City, NY",2018-09-24T21:00:00,61.5,61.5,52.1,71.27,0,,,0,0,21.7,12.8,72,1032.3,95.7,9.9,,,0,,Overcast
"New York City, NY",2018-09-24T22:00:00,61.5,61.5,51.3,69.31,0,,,0,0,23,12,77,1032.7,96.7,9.9,,,0,,Overcast
"New York City, NY",2018-09-24T23:00:00,61.3,61.3,51.3,69.7,0,,,0,0,21.9,10.4,72,1032.7,99.2,9.9,,,0,,Overcast
"New York City, NY",2018-09-25T00:00:00,61.3,61.3,51.3,69.7,0,,,0,0,20.5,10.2,68,1032.6,100,9.9,,,0,,Overcast
"New York City, NY",2018-09-25T01:00:00,61.3,61.3,51.3,69.7,0,,,0,0,23,11.8,68,1032.1,100,9.9,,,0,,Overcast
"New York City, NY",2018-09-25T02:00:00,60.4,60.4,52.2,74.49,0,,,0,0,19,10.9,72,1031.5,100,9.9,,,0,,Overcast
"New York City, NY",2018-09-25T03:00:00,60.4,60.4,52.2,74.49,0,,,0,0,23,8,72,1030.7,100,9.9,,,0,,Overcast
"New York City, NY",2018-09-25T04:00:00,60.4,60.4,53.8,78.83,0,,,0,0,21.9,10.5,58,1029.8,100,9.9,,,0,,Overcast
"New York City, NY",2018-09-25T05:00:00,59.6,59.6,56.4,89.19,0.01,,,0,0,,9.5,66,1029.1,100,7.6,,,0,,"Rain, Overcast"
"New York City, NY",2018-09-25T06:00:00,59.3,59.3,56.7,91.33,0.03,,,0,0,,7.5,68,1028.7,100,7.2,,,0,,"Rain, Overcast"
"New York City, NY",2018-09-25T07:00:00,59.6,59.6,57.6,93.13,0.07,,,0,0,,8.5,67,1028.1,100,3.2,,,0,,"Rain, Overcast"
"New York City, NY",2018-09-25T08:00:00,60.4,60.4,58.7,94.3,0.1,,,0,0,,8.8,57,1027.9,100,3.3,,,0,,"Rain, Overcast"
"New York City, NY",2018-09-25T09:00:00,61.4,61.4,59.3,92.8,0.17,,,0,0,,8.4,38,1027.1,100,2.8,,,0,,"Rain, Overcast"
"New York City, NY",2018-09-25T10:00:00,63.4,63.4,61.6,94.02,0.17,,,0,0,20.8,4.4,46,1026.8,100,6.6,,,0,,"Rain, Overcast"
"New York City, NY",2018-09-25T11:00:00,66.6,66.6,64.7,93.57,0.07,,,0,0,18.3,7.4,186,1025.8,100,4.3,,,0,,"Rain, Overcast"
"New York City, NY",2018-09-25T12:00:00,67.4,67.4,65.2,92.36,0.02,,,0,0,26.8,9.5,63,1024.4,100,5.2,,,0,,"Rain, Overcast"
"New York City, NY",2018-09-25T13:00:00,68.9,68.9,66.8,92.94,0.06,,,0,0,27.9,16.2,148,1024,100,2.4,,,0,,"Rain, Overcast"
"New York City, NY",2018-09-25T14:00:00,71,71,69.3,94.54,0.63,,,0,0,29.6,5.2,72,1023.1,100,2.8,,,0,,"Rain, Overcast"
"New York City, NY",2018-09-25T15:00:00,73,73,70.8,92.89,0.16,,,0,0,25.3,8.8,182,1022.4,100,3.5,,,0,,"Rain, Overcast"
"New York City, NY",2018-09-25T16:00:00,73.7,73.7,71,91.32,0.01,,,0,0,20.8,4.3,343,1022,100,3.4,,,0,,"Rain, Overcast"
"New York City, NY",2018-09-25T17:00:00,73.9,73.9,70.8,90.27,0.04,,,0,0,,4.2,282,1021.5,100,2.2,,,0,,"Rain, Overcast"
"New York City, NY",2018-09-25T18:00:00,73.3,73.3,71.6,94.41,0.05,,,0,0,,2.1,61,1021.3,100,3,,,0,,"Rain, Overcast"
"New York City, NY",2018-09-25T19:00:00,72.4,72.4,70.6,93.97,0.03,,,0,0,,5.4,264,1021.3,100,3.5,,,0,,"Rain, Overcast"
"New York City, NY",2018-09-25T20:00:00,71.1,71.1,69.6,94.95,0.05,,,0,0,,5.5,210,1021.6,100,6,,,0,,"Rain, Overcast"
"New York City, NY",2018-09-25T21:00:00,70.9,70.9,68.2,91.06,0.02,,,0,0,,5.8,192,1021.2,89.8,9.2,,,0,,"Rain, Partially cloudy"
"New York City, NY",2018-09-25T22:00:00,70.9,70.9,68.9,93.36,0,,,0,0,,4.2,176,1020.1,88.9,8,,,0,,Partially cloudy
"New York City, NY",2018-09-25T23:00:00,71.1,71.1,69.3,94.22,0,,,0,0,,3.4,15,1019.9,56.2,7.6,,,0,,Partially cloudy
"New York City, NY",2018-09-26T00:00:00,71.5,71.5,70.1,95.14,0,,,0,0,,2.5,272,1019.9,98.2,8,,,0,,Overcast
"New York City, NY",2018-09-26T01:00:00,72.8,72.8,70.9,93.82,0,,,0,0,,4.7,231,1019.4,91.4,7.6,,,0,,Overcast
"New York City, NY",2018-09-26T02:00:00,73,73,71.1,93.69,0,,,0,0,,1.6,303,1019.1,100,5.9,,,0,,Overcast
"New York City, NY",2018-09-26T03:00:00,72.1,72.1,70.8,95.88,0,,,0,0,,1.3,275,1018.1,88.9,6.4,,,0,,Partially cloudy
"New York City, NY",2018-09-26T04:00:00,73,73,70.8,92.84,0,,,0,0,,0.3,337,1017.5,100,7.3,,,0,,Overcast
"New York City, NY",2018-09-26T05:00:00,73.3,73.3,71.6,94.41,0,,,0,0,,2.9,15,1016.8,98.2,8.8,,,0,,Overcast
"New York City, NY",2018-09-26T06:00:00,73.1,73.1,71.8,95.49,0.01,,,0,0,,1.9,279,1016.6,100,4.7,,,0,,"Rain, Overcast"
"New York City, NY",2018-09-26T07:00:00,73.1,73.1,71.8,95.52,0.04,,,0,0,,1.8,278,1016.6,100,2.1,,,0,,"Rain, Overcast"
"New York City, NY",2018-09-26T08:00:00,73.5,73.5,72,95.06,0.04,,,0,0,,4.4,186,1016.6,98.2,6.1,,,0,,"Rain, Overcast"
"New York City, NY",2018-09-26T09:00:00,73.6,73.6,72.2,95.2,0,,,0,0,,5.6,184,1016.4,100,6.7,,,0,,Overcast
"New York City, NY",2018-09-26T10:00:00,74.4,74.4,72.9,95.07,0.01,,,0,0,,4.9,198,1016.3,100,5.7,,,0,,"Rain, Overcast"
"New York City, NY",2018-09-26T11:00:00,76.7,76.7,74,91.39,0,,,0,0,,4.1,272,1015.6,97.5,9.9,,,0,,Overcast
"New York City, NY",2018-09-26T12:00:00,77.3,77.3,73.1,87.01,0,,,0,0,,4.2,93,1015,97.5,9.9,,,0,,Overcast
"New York City, NY",2018-09-26T13:00:00,79.7,79.7,73.4,81.22,0,,,0,0,21.9,13.6,184,1014.3,95.7,9.9,,,0,,Overcast
"New York City, NY",2018-09-26T14:00:00,79.7,79.7,73.1,80.42,0,,,0,0,,6.6,33,1013.2,91.5,9.9,,,0,,Overcast
"New York City, NY",2018-09-26T15:00:00,81.7,86.7,72.5,73.82,0,,,0,0,,7.1,179,1012.4,47.1,9.9,,,0,,Partially cloudy
"New York City, NY",2018-09-26T16:00:00,81,85.6,72.5,75.52,0,,,0,0,20.8,5.6,14,1011.5,85.1,9.9,,,0,,Partially cloudy
"New York City, NY",2018-09-26T17:00:00,81.9,86.2,71,69.55,0,,,0,0,,4.6,19,1010.8,61.8,9.9,,,0,,Partially cloudy
"New York City, NY",2018-09-26T18:00:00,79.6,79.6,72.2,78.22,0,,,0,0,,4.6,12,1010.9,47.1,9.9,,,0,,Partially cloudy
"New York City, NY",2018-09-26T19:00:00,77.8,77.8,71.5,80.9,0,,,0,0,,4.5,15,1010.9,30.4,9.9,,,0,,Partially cloudy
"New York City, NY",2018-09-26T20:00:00,76.3,76.3,71.6,85.48,0,,,0,0,,3.2,282,1011.8,89.8,9.9,,,0,,Partially cloudy
"New York City, NY",2018-09-26T21:00:00,76.2,76.2,72.5,88.28,0,,,0,0,,2.7,272,1012,49.6,9.9,,,0,,Partially cloudy
"New York City, NY",2018-09-26T22:00:00,73,73,69,87.3,0.06,,,0,0,,9.4,315,1012.7,100,8.4,,,0,,"Rain, Overcast"
"New York City, NY",2018-09-26T23:00:00,72.1,72.1,68.7,89.22,0.01,,,0,0,,4.9,324,1013.2,98.2,7.6,,,0,,"Rain, Overcast"
"New York City, NY",2018-09-27T00:00:00,71.9,71.9,67.4,,0,,,0,0,26.4,6.4,337,1013.8,96.2,9.9,,,0,,Overcast
"New York City, NY",2018-09-27T01:00:00,69.8,69.8,62.8,,0,,,0,0,21.9,7.8,334,1014.9,98.2,9.9,,,0,,Overcast
"New York City, NY",2018-09-27T02:00:00,68.5,68.5,60.4,,0,,,0,0,28.7,9,334,,98.2,9.9,,,0,,Overcast
"New York City, NY",2018-09-27T03:00:00,66.8,66.8,56.6,,0,,,0,0,,8.7,352,,93.1,9.9,,,0,,Overcast
"New York City, NY",2018-09-27T04:00:00,65.2,65.2,55.9,,0,,,0,0,21.9,9,2,,95.7,9.9,,,0,,Overcast
"New York City, NY",2018-09-27T05:00:00,64.3,64.3,52.7,,0,,,0,0,21.9,11,1,,34.2,9.9,,,0,,Partially cloudy
"New York City, NY",2018-09-27T06:00:00,63.4,63.4,49.3,60.03,0,,,0,0,20.8,10.3,8,1018.3,38.4,9.9,,,0,,Partially cloudy
"New York City, NY",2018-09-27T07:00:00,62.3,62.3,47.5,58.46,0,,,0,0,21.9,7.9,2,1019.1,36.7,9.9,,,0,,Partially cloudy
"New York City, NY",2018-09-27T08:00:00,62.1,62.1,46.3,56.08,0,,,0,0,,8.9,6,1020,34.2,9.9,,,0,,Partially cloudy
"New York City, NY",2018-09-27T09:00:00,61.7,61.7,47.4,59.57,0,,,0,0,21.9,7.5,16,1020.6,34.2,9.9,,,0,,Partially cloudy
"New York City, NY",2018-09-27T10:00:00,63.2,63.2,49.1,59.9,0,,,0,0,,6.9,8,1020.8,34.2,9.9,,,0,,Partially cloudy
"New York City, NY",2018-09-27T11:00:00,66,66,49.5,55.32,0,,,0,0,,10.4,20,1020.6,25.4,9.9,,,0,,Partially cloudy
"New York City, NY",2018-09-27T12:00:00,69.4,69.4,51.7,53.39,0,,,0,0,20.8,7.7,48,1020.1,25.4,7.6,,,0,,Partially cloudy
"New York City, NY",2018-09-27T13:00:00,71.2,71.2,51.7,50.18,0,,,0,0,,6.8,27,1019.6,34.2,7.6,,,0,,Partially cloudy
"New York City, NY",2018-09-27T14:00:00,70.2,70.2,53,54.43,0,,,0,0,,3.3,24,1019.3,34.2,9.9,,,0,,Partially cloudy
"New York City, NY",2018-09-27T15:00:00,71.4,71.4,52,50.32,0,,,0,0,,8.1,57,1019.1,34.2,9.9,,,0,,Partially cloudy
"New York City, NY",2018-09-27T16:00:00,71.9,71.9,52.6,50.66,0,,,0,0,,6.4,53,1018.7,88.9,9.9,,,0,,Partially cloudy
"New York City, NY",2018-09-27T17:00:00,69.4,69.4,57.4,65.67,0,,,0,0,,6.8,75,1018.5,34.2,9.9,,,0,,Partially cloudy
"New York City, NY",2018-09-27T18:00:00,68.9,68.9,57.5,67,0,,,0,0,21.9,5.7,97,1018.7,96.7,9.9,,,0,,Overcast
"New York City, NY",2018-09-27T19:00:00,68.6,68.6,59.6,73.01,0,,,0,0,,3.6,70,1018.9,96.7,9.9,,,0,,Overcast
"New York City, NY",2018-09-27T20:00:00,68.6,68.6,56.1,64.32,0,,,0,0,16.1,3.8,52,1018.9,99.2,9.9,,,0,,Overcast
"New York City, NY",2018-09-27T21:00:00,67.5,67.5,55.3,64.93,0,,,0,0,,3.3,58,1019.4,100,9.9,,,0,,Overcast
"New York City, NY",2018-09-27T22:00:00,67.3,67.3,57.4,70.61,0,,,0,0,18.3,5.6,100,,100,9.9,,,0,,Overcast
"New York City, NY",2018-09-27T23:00:00,67.1,67.1,56.4,68.5,0,,,0,0,,4,58,,100,9.9,,,0,,Overcast
"New York City, NY",2018-09-28T00:00:00,66.8,66.8,54.3,64.16,0,,,0,0,17.2,6.7,116,,100,9.4,,,0,,Overcast
"New York City, NY",2018-09-28T01:00:00,64.3,64.3,56.7,76.34,0,,,0,0,20.8,11.3,96,,100,9.9,,,0,,Overcast
"New York City, NY",2018-09-28T02:00:00,64.1,64.1,55.9,74.7,0,,,0,0,23,8.2,96,,100,9.4,,,0,,Overcast
"New York City, NY",2018-09-28T03:00:00,64.1,64.1,58.5,81.91,0.01,,,0,0,,9.9,82,,100,9.3,,,0,,
"New York City, NY",2018-09-28T04:00:00,63.3,63.3,61.2,92.87,0.03,,,0,0,,6.8,71,,100,2.6,,,0,,
"New York City, NY",2018-09-28T05:00:00,62.1,62.1,61.1,96.37,0.32,,,0,0,,7.5,42,,100,2.2,,,0,,
"New York City, NY",2018-09-28T06:00:00,63.1,63.1,61.2,93.65,0.31,,,0,0,,6.9,68,,100,3.3,,,0,,
"New York City, NY",2018-09-28T07:00:00,62.4,62.4,60.9,95.06,0.12,,,0,0,19.7,11.6,55,,100,5.4,,,0,,
"New York City, NY",2018-09-28T08:00:00,59.1,59.1,56.9,92.62,0.02,,,0,0,,10.6,27,1015.3,100,3,,,0,,
"New York City, NY",2018-09-28T09:00:00,57.5,57.5,55.1,91.79,0.01,,,0,0,28.9,10.8,16,1015.8,100,6.9,,,0,,
"New York City, NY",2018-09-28T10:00:00,56.7,56.7,53.8,90.12,0,,,0,0,18.3,10.7,23,1016.6,100,9.9,,,0,,
"New York City, NY",2018-09-28T11:00:00,56.4,56.4,53.1,88.48,0,,,0,0,,8.8,12,1017,100,9.9,,,0,,Overcast
"New York City, NY",2018-09-28T12:00:00,57.5,57.5,53.8,87.31,0,,,0,0,21.9,10.3,354,1017.8,100,5.7,,,0,,Overcast
"New York City, NY",2018-09-28T13:00:00,57.1,57.1,54.7,91.51,0,,,0,0,,8.5,360,1018,100,6,,,0,,Overcast
"New York City, NY",2018-09-28T14:00:00,58.3,58.3,53.6,84.51,0,,,0,0,,6.4,6,1018,100,9.9,,,0,,Overcast
"New York City, NY",2018-09-28T15:00:00,61.9,61.9,54.3,75.97,0,,,0,0,,2,24,1017.7,98.2,9.9,,,0,,Overcast
"New York City, NY",2018-09-28T16:00:00,62.6,62.6,54.5,74.76,0,,,0,0,,1.8,16,1017.8,98.2,9.9,,,0,,Overcast
"New York City, NY",2018-09-28T17:00:00,62.9,62.9,54.7,74.62,0,,,0,0,,3.1,336,1018.4,98.2,9.9,,,0,,Overcast
"New York City, NY",2018-09-28T18:00:00,63.6,63.6,55.1,73.86,0,,,0,0,,4.3,340,1018.6,95.7,9.9,,,0,,Overcast
"New York City, NY",2018-09-28T19:00:00,61.5,61.5,55.1,79.57,0,,,0,0,,2.3,0,1019.1,25.4,9.9,,,0,,Partially cloudy
"New York City, NY",2018-09-28T20:00:00,60.6,60.6,55.1,82.07,0,,,0,0,,1.5,314,1019.3,14.1,9.9,,,0,,Clear
"New York City, NY",2018-09-28T21:00:00,61.1,61.1,55.1,80.71,0,,,0,0,,1.1,331,1019.7,10.5,9.9,,,0,,Clear
"New York City, NY",2018-09-28T22:00:00,60.7,60.7,55.7,83.41,0,,,0,0,,3,269,1019.9,10.5,9.9,,,0,,Clear
"New York City, NY",2018-09-28T23:00:00,60.6,60.6,55.9,84.45,0,,,0,0,,2.1,293,1020.3,10.5,9.9,,,0,,Clear
"New York City, NY",2018-09-29T00:00:00,61.2,61.2,56.4,84.44,0,,,0,0,,1.3,331,1020.2,85.9,9.9,,,0,,Partially cloudy
"New York City, NY",2018-09-29T01:00:00,60.4,60.4,55.9,84.97,0,,,0,0,,2.2,300,1020.3,24.3,9.9,,,0,,Partially cloudy
"New York City, NY",2018-09-29T02:00:00,59.2,59.2,55.5,87.5,0,,,0,0,,5.4,247,1020.1,10.5,9.9,,,0,,Clear
"New York City, NY",2018-09-29T03:00:00,59.1,59.1,55.7,88.35,0,,,0,0,,4.9,227,1020.1,4.4,9.9,,,0,,Clear
"New York City, NY",2018-09-29T04:00:00,59,59,55.7,88.81,0,,,0,0,,2.6,287,1020.2,27.1,9.9,,,0,,Partially cloudy
"New York City, NY",2018-09-29T05:00:00,57.7,57.7,55.4,91.75,0,,,0,0,,4.6,250,1020.3,10.5,9.9,,,0,,Clear
"New York City, NY",2018-09-29T06:00:00,58.6,58.6,55.7,89.96,0,,,0,0,,0.9,333,1020.7,10.5,9.9,,,0,,Clear
"New York City, NY",2018-09-29T07:00:00,57.7,57.7,55.6,92.42,0,,,0,0,,3.4,263,1021,10.5,9.9,,,0,,Clear
"New York City, NY",2018-09-29T08:00:00,59.2,59.2,55.9,,,,,0,0,,4.2,283,1021.8,10.5,9.9,,,0,,Clear
"New York City, NY",2018-09-29T09:00:00,62.1,62.1,55.4,,,,,0,0,,3.2,340,1022.1,10.5,9.9,,,0,,Clear
"New York City, NY",2018-09-29T10:00:00,64.5,64.5,55.1,,,,,0,0,,5.3,308,1022.4,10.5,9.9,,,0,,Clear
"New York City, NY",2018-09-29T11:00:00,66.9,66.9,54.7,,,,,0,0,,5.4,352,1022.5,10.5,9.9,,,0,,Clear
"New York City, NY",2018-09-29T12:00:00,70.2,70.2,53.8,,,,,0,0,,2.4,360,1022.4,10.5,9.9,,,0,,Clear
"New York City, NY",2018-09-29T13:00:00,71.4,71.4,53.2,,,,,0,0,,1.1,61,1022.2,10.5,9.9,,,0,,Clear
"New York City, NY",2018-09-29T14:00:00,72.4,72.4,54.2,,,,,0,0,,3,336,1021.9,15.6,9.9,,,0,,Clear
"New York City, NY",2018-09-29T15:00:00,71.9,71.9,54.3,,,,,0,0,,8.3,288,1021.7,35.9,9.9,,,0,,Partially cloudy
"New York City, NY",2018-09-29T16:00:00,72.2,72.2,52.8,,,,,0,0,,6.4,302,1021.7,50,9.9,,,0,,Partially cloudy
"New York City, NY",2018-09-29T17:00:00,71.5,71.5,53.2,,,,,0,0,,5.1,324,1021.7,44.6,9.9,,,0,,Partially cloudy
"New York City, NY",2018-09-29T18:00:00,70.1,70.1,54.7,,,,,0,0,,9.2,344,1022.1,82.6,9.9,,,0,,Partially cloudy
"New York City, NY",2018-09-29T19:00:00,67.9,67.9,51.9,,,,,0,0,23,6.3,330,1022.8,80.1,9.9,,,0,,Partially cloudy
"New York City, NY",2018-09-29T20:00:00,66.5,66.5,51.4,,,,,0,0,,5.9,342,1023.4,73.9,9.9,,,0,,Partially cloudy
"New York City, NY",2018-09-29T21:00:00,65,65,50.9,60.29,0,,,0,0,,5.2,342,1024.2,32.3,9.9,,,0,,Partially cloudy
"New York City, NY",2018-09-29T22:00:00,64,64,50.3,60.88,0,,,0,0,,2.8,347,1024.5,15.6,9.9,,,0,,Clear
"New York City, NY",2018-09-29T23:00:00,63.1,63.1,48.8,59.64,0,,,0,0,,0.5,360,1024.5,10.5,9.9,,,0,,Clear
"New York City, NY",2018-09-30T00:00:00,62.7,62.7,49,60.83,0,,,0,0,,1.8,345,1024.6,6.1,9.9,,,0,,Clear
"New York City, NY",2018-09-30T01:00:00,60.3,60.3,50.6,70.36,0,,,0,0,,0.8,357,1024.7,0,9.9,,,0,,Clear
"New York City, NY",2018-09-30T02:00:00,59.6,59.6,51.2,73.76,0,,,0,0,,1.8,11,1025,0,9.9,,,0,,Clear
"New York City, NY",2018-09-30T03:00:00,58.4,58.4,51.7,78.58,0,,,0,0,,3.7,32,1025,4.4,9.9,,,0,,Clear
"New York City, NY",2018-09-30T04:00:00,58.7,58.7,51.7,77.79,0,,,0,0,,5.4,18,1025.2,0,9.9,,,0,,Clear
"New York City, NY",2018-09-30T05:00:00,57.9,57.9,49.1,72.52,0,,,0,0,,8.6,38,1026,24.6,9.9,,,0,,Partially cloudy
"New York City, NY",2018-09-30T06:00:00,56,56,48.1,74.74,0,,,0,0,,6.6,41,1026.8,4.4,9.9,,,0,,Clear
"New York City, NY",2018-09-30T07:00:00,54.7,54.7,47.3,76.11,0,,,0,0,,5.1,10,1027.3,19.2,9.9,,,0,,Clear
"New York City, NY",2018-09-30T08:00:00,56.6,56.6,46.9,69.93,0,,,0,0,,5.4,10,1028.3,15.6,9.9,,,0,,Clear
"New York City, NY",2018-09-30T09:00:00,58.6,58.6,44.8,60.27,0,,,0,0,,5.9,55,1028.2,15.6,9.9,,,0,,Clear
"New York City, NY",2018-09-30T10:00:00,62.5,62.5,46.6,55.99,0,,,0,0,19.7,5.8,36,1028.5,19.2,9.9,,,0,,Clear
"New York City, NY",2018-09-30T11:00:00,63.8,63.8,47.2,54.75,0,,,0,0,,5.8,52,1028.1,19.2,9.9,,,0,,Clear
"New York City, NY",2018-09-30T12:00:00,67,67,47.6,49.66,0,,,0,0,,2.1,11,1028.2,19.2,9.9,,,0,,Clear
"New York City, NY",2018-09-30T13:00:00,69,69,48.5,48.01,0,,,0,0,,2.1,57,1027.8,19.2,9.9,,,0,,Clear
"New York City, NY",2018-09-30T14:00:00,69.4,69.4,50.6,51.27,0,,,0,0,,1.8,40,1027,19.2,9.9,,,0,,Clear
"New York City, NY",2018-09-30T15:00:00,68.9,68.9,50.1,51.11,0,,,0,0,,8.5,176,1026.4,22.3,9.9,,,0,,Partially cloudy
