name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions
"New York City, NY",2021-07-09T16:00:00,85.4,89.1,68.6,57.41,0,,,0,0,,5.6,243,1009.3,65,9.9,607,2.2,6,,Partially cloudy
"New York City, NY",2021-07-09T17:00:00,86,89.5,68.1,55.12,0,,,0,0,,4.8,285,1008.7,85.7,9.9,557,2,6,,Partially cloudy
"New York City, NY",2021-07-09T18:00:00,84.4,88.4,69.3,60.56,0,,,0,0,,4.8,282,1009.1,95.7,9.9,199,0.7,2,,Overcast
"New York City, NY",2021-07-09T19:00:00,82.8,86.1,68.5,62.22,0,,,0,0,,4.5,28,1009.6,88.9,9.9,70,0.3,1,,Partially cloudy
"New York City, NY",2021-07-09T20:00:00,82.1,85.5,69.3,65.32,0,,,0,0,,2.9,33,1009.5,85.7,9.9,41,0.1,0,,Partially cloudy
"New York City, NY",2021-07-09T21:00:00,81.6,84.4,68,63.52,0,,,0,0,,2.5,284,1010.6,34.2,9.9,12,0,0,,Partially cloudy
"New York City, NY",2021-07-09T22:00:00,81.8,84.8,68.3,63.6,0.02,,,0,0,31.1,5.7,20,1011.4,90.6,9.9,,,0,,"Rain, Overcast"
"New York City, NY",2021-07-09T23:00:00,72.7,72.7,69.5,89.69,0.28,,,0,0,31.1,2.9,30,1011.9,91.4,6.1,,,0,,"Rain, Overcast"
"New York City, NY",2021-07-10T00:00:00,72.9,72.9,69.5,89.25,0.01,,,0,0,,3,276,1012.1,30.7,7.6,,,0,,"Rain, Partially cloudy"
"New York City, NY",2021-07-10T01:00:00,72.9,72.9,69.6,89.39,0,,,0,0,,0.8,336,1011.9,10.5,6.9,,,0,,Clear
"New York City, NY",2021-07-10T02:00:00,72.8,72.8,69.7,90.2,0.15,,,0,0,,2.8,309,1011.6,10.5,7.6,,,0,,Rain
"New York City, NY",2021-07-10T03:00:00,72.2,72.2,69.2,90.17,0,,,0,0,,4.4,284,1012,27.1,8,,,0,,Partially cloudy
"New York City, NY",2021-07-10T04:00:00,71.2,71.2,68.9,92.32,0,,,0,0,,2.2,332,1012.1,27.1,6.9,,,0,,Partially cloudy
"New York City, NY",2021-07-10T05:00:00,71.4,71.4,68.2,89.42,0,,,0,0,,2.8,355,1012.4,41,9.2,,,0,,Partially cloudy
"New York City, NY",2021-07-10T06:00:00,69.5,69.5,65.5,87.15,0,,,0,0,,8.1,22,1012.6,10.5,9.9,14,0.1,0,,Clear
"New York City, NY",2021-07-10T07:00:00,70.7,70.7,65.5,83.73,0,,,0,0,,6.3,2,1013.5,73.9,9.9,79,0.3,1,,Partially cloudy
"New York City, NY",2021-07-10T08:00:00,70.2,70.2,64.6,82.21,0,,,0,0,,7.4,8,1014,95.7,9.9,143,0.5,1,,Overcast
"New York City, NY",2021-07-10T09:00:00,72.1,72.1,64.8,77.96,0,,,0,0,,7.4,36,1014.1,95.7,9.9,319,1.1,3,,Overcast
"New York City, NY",2021-07-10T10:00:00,72.1,72.1,65.6,80.03,0,,,0,0,,7.5,25,1014.5,99.1,9.9,302,1.1,3,,Overcast
"New York City, NY",2021-07-10T11:00:00,73.4,73.4,65.2,75.42,0,,,0,0,,6.7,28,1014.9,99.1,9.9,223,0.8,2,,Overcast
"New York City, NY",2021-07-10T12:00:00,74,74,65.7,75.47,0,,,0,0,,5.2,38,1015.5,99.1,9.9,434,1.6,4,,Overcast
"New York City, NY",2021-07-10T13:00:00,74.5,74.5,65.5,73.63,0,,,0,0,,5.9,44,1015.8,99.1,9.9,375,1.4,4,,Overcast
"New York City, NY",2021-07-10T14:00:00,75.5,75.5,66.1,72.56,0,,,0,0,,5.6,38,1015.4,95.7,9.9,370,1.3,4,,Overcast
"New York City, NY",2021-07-10T15:00:00,76.4,76.4,66.1,70.6,0,,,0,0,,5.3,28,1015.2,92.6,9.9,630,2.3,6,,Overcast
"New York City, NY",2021-07-10T16:00:00,76.7,76.7,64.9,66.83,0,,,0,0,,1.1,20,1015.1,31,9.9,666,2.4,7,,Partially cloudy
"New York City, NY",2021-07-10T17:00:00,81.4,83.4,65.7,59.07,0,,,0,0,,4.5,67,1014.6,27.9,9.9,583,2.1,6,,Partially cloudy
"New York City, NY",2021-07-10T18:00:00,80.5,82.6,66,61.28,0,,,0,0,,6.8,61,1014.7,82.6,9.9,295,1.1,3,,Partially cloudy
"New York City, NY",2021-07-10T19:00:00,77.3,77.3,67.9,72.85,0,,,0,0,,3,82,1015.2,95.7,9.9,49,0.2,0,,Overcast
"New York City, NY",2021-07-10T20:00:00,75.1,75.1,67.7,77.85,0,,,0,0,,7.1,158,1016.1,95.7,9.9,11,0,0,,Overcast
"New York City, NY",2021-07-10T21:00:00,73.4,73.4,69.2,86.6,0.15,,,0,0,,3.1,65,1016.4,95.7,4.6,2,0,0,,"Rain, Overcast"
"New York City, NY",2021-07-10T22:00:00,72.5,72.5,69.1,89.04,0.06,,,0,0,,2.1,82,1017.2,92,5.5,,,0,,"Rain, Overcast"
"New York City, NY",2021-07-10T23:00:00,72.7,72.7,68.9,87.89,0,,,0,0,,2.1,86,1017.2,92,6.9,,,0,,Overcast
"New York City, NY",2021-07-11T00:00:00,72.4,72.4,68.9,88.92,0,,,0,0,,1.3,40,1017.6,58.7,6.1,,,0,,Partially cloudy
"New York City, NY",2021-07-11T01:00:00,72.4,72.4,69,89.36,0,,,0,0,,1.6,85,1017.9,82.6,6.9,,,0,,Partially cloudy
"New York City, NY",2021-07-11T02:00:00,72.4,72.4,69,89.36,0,,,0,0,,0.5,27,1017.9,88.9,6.1,,,0,,Partially cloudy
"New York City, NY",2021-07-11T03:00:00,72,72,69,90.34,0,,,0,0,,2,76,1017.8,66.7,4.4,,,0,,Partially cloudy
"New York City, NY",2021-07-11T04:00:00,71.4,71.4,69,92.33,0,,,0,0,,2.3,74,1018,92.3,5.1,,,0,,Overcast
"New York City, NY",2021-07-11T05:00:00,72,72,68.8,89.61,0,,,0,0,,2.3,67,1018,88.9,5,,,0,,Partially cloudy
"New York City, NY",2021-07-11T06:00:00,72,72,67.7,86.36,0,,,0,0,,3.7,122,1018.5,95.7,5.5,9,0,0,,Overcast
"New York City, NY",2021-07-11T07:00:00,72,72,67.5,85.81,0,,,0,0,,4.7,116,1019,100,5.5,25,0.1,0,,Overcast
"New York City, NY",2021-07-11T08:00:00,72,72,68.3,87.99,0,,,0,0,,2.7,54,1019.9,100,6.1,56,0.2,1,,Overcast
"New York City, NY",2021-07-11T09:00:00,72.2,72.2,68.3,87.39,0,,,0,0,,5,151,1019.9,100,7.6,67,0.2,1,,Overcast
"New York City, NY",2021-07-11T10:00:00,72.8,72.8,66.6,81.05,0,,,0,0,,3.3,71,1019.4,99.2,9.2,89,0.3,1,,Overcast
"New York City, NY",2021-07-11T11:00:00,72.9,72.9,67.3,82.7,0,,,0,0,,3.1,76,1019.7,100,7.8,88,0.3,1,,Overcast
"New York City, NY",2021-07-11T12:00:00,73.3,73.3,66.8,80.28,0,,,0,0,,5.6,170,1020.3,100,9,200,0.7,2,,Overcast
"New York City, NY",2021-07-11T13:00:00,74,74,68.3,82.38,0,,,0,0,,2.3,66,1019.9,99.1,8.6,209,0.8,2,,Overcast
"New York City, NY",2021-07-11T14:00:00,75.1,75.1,68.1,78.78,0,,,0,0,,8,150,1019.5,98.3,8.5,290,1,3,,Overcast
"New York City, NY",2021-07-11T15:00:00,78.4,78.4,68.6,71.97,0,,,0,0,,4.2,71,1018.7,50.8,9.7,686,2.5,7,,Partially cloudy
"New York City, NY",2021-07-11T16:00:00,78.2,78.2,67.7,70.25,0,,,0,0,17.2,6.7,142,1018.1,61.8,9.9,529,1.9,5,,Partially cloudy
"New York City, NY",2021-07-11T17:00:00,79.4,79.4,67.4,66.79,0,,,0,0,,6.9,146,1018,82,9.9,579,2.1,6,,Partially cloudy
"New York City, NY",2021-07-11T18:00:00,78.3,78.3,66.1,66.16,0,,,0,0,18.3,14.1,159,1017.9,43.9,9.9,289,1,3,,Partially cloudy
"New York City, NY",2021-07-11T19:00:00,77.1,77.1,66.8,70.63,0,,,0,0,20.8,12.4,148,1017.7,31,9.9,105,0.4,1,,Partially cloudy
"New York City, NY",2021-07-11T20:00:00,76.2,76.2,66.6,72.27,0,,,0,0,,4,75,1017.4,88.9,9.9,41,0.1,0,,Partially cloudy
"New York City, NY",2021-07-11T21:00:00,75.7,75.7,68.9,79.43,0,,,0,0,,6.4,149,1017.3,98.2,9.9,5,0,0,,Overcast
"New York City, NY",2021-07-11T22:00:00,75.7,75.7,70,82.54,0,,,0,0,,5.5,149,1017.9,100,8.9,,,0,,Overcast
"New York City, NY",2021-07-11T23:00:00,74.5,74.5,71.8,91.16,0.01,,,0,0,,2,61,1018.4,100,4,,,0,,"Rain, Overcast"
"New York City, NY",2021-07-12T00:00:00,75.3,75.3,72.9,92.25,0,,,0,0,,2.6,34,1017.7,100,4.9,,,0,,Overcast
"New York City, NY",2021-07-12T01:00:00,75.5,75.5,73.3,92.93,0,,,0,0,,2.2,77,1017.6,100,6.3,,,0,,Overcast
"New York City, NY",2021-07-12T02:00:00,75.7,75.7,73.3,92.13,0,,,0,0,,4.6,158,1017.3,100,6.4,,,0,,Overcast
"New York City, NY",2021-07-12T03:00:00,72.6,72.6,70.2,92.21,1.06,,,0,0,,4.6,209,1017.7,100,3.2,,,0,,"Rain, Overcast"
"New York City, NY",2021-07-12T04:00:00,72.8,72.8,70.2,91.76,0.06,,,0,0,,2.1,82,1017,91.4,8,,,0,,"Rain, Overcast"
"New York City, NY",2021-07-12T05:00:00,72.6,72.6,70.8,94.17,0,,,0,0,,2.1,275,1017,25.4,5.4,,,0,,Partially cloudy
"New York City, NY",2021-07-12T06:00:00,73.3,73.3,70.2,90.03,0,,,0,0,,1.8,284,1017.2,19.2,8,11,0,0,,Clear
"New York City, NY",2021-07-12T07:00:00,74.5,74.5,72,91.74,0,,,0,0,,0,0,1017.6,14.1,7.6,63,0.2,1,,Clear
"New York City, NY",2021-07-12T08:00:00,75.7,75.7,72.4,89.59,0,,,0,0,,2.1,323,1018,98.2,7.6,139,0.5,1,,Overcast
"New York City, NY",2021-07-12T09:00:00,78.5,78.5,72.7,82.3,0,,,0,0,,3.9,9,1018.2,52.6,9.2,307,1.1,3,,Partially cloudy
"New York City, NY",2021-07-12T10:00:00,79.6,79.6,73.5,81.81,0,,,0,0,,2.2,349,1018.7,100,7.4,236,0.8,2,,Overcast
"New York City, NY",2021-07-12T11:00:00,80.5,85.2,73.4,78.83,0,,,0,0,,3.5,356,1019,97.5,7.4,211,0.8,2,,Overcast
"New York City, NY",2021-07-12T12:00:00,80.3,84.4,72.6,77.5,0,,,0,0,,3,10,1019.3,100,7.4,283,1,3,,Overcast
"New York City, NY",2021-07-12T13:00:00,83.8,90.7,73.9,72.31,0,,,0,0,,4.9,338,1019.6,95.7,8.8,647,2.3,6,,Overcast
"New York City, NY",2021-07-12T14:00:00,84.8,91.2,72.7,67.13,0,,,0,0,,5.8,66,1019.5,80.1,8.8,592,2.1,6,,Partially cloudy
"New York City, NY",2021-07-12T15:00:00,83.9,89.8,72.5,68.72,0,,,0,0,,7,50,1019.2,56.2,8,241,0.9,2,,Partially cloudy
"New York City, NY",2021-07-12T16:00:00,82.7,88.2,72.6,71.65,0,,,0,0,,9.1,92,1019.3,22.3,8,395,1.4,4,,Partially cloudy
"New York City, NY",2021-07-12T17:00:00,80.3,84.3,71.9,75.52,0,,,0,0,16.1,11.2,74,1019.3,91.4,8.6,113,0.4,1,,Overcast
"New York City, NY",2021-07-12T18:00:00,79.6,79.6,71.5,76.36,0,,,0,0,,7.3,67,1020,99.2,8.6,57,0.2,1,,Overcast
"New York City, NY",2021-07-12T19:00:00,78.3,78.3,71.5,79.86,0,,,0,0,,9.6,73,1020.5,99.2,9,11,0,0,,Overcast
"New York City, NY",2021-07-12T20:00:00,77,77,70.5,80.51,0,,,0,0,,10.6,49,1020.6,99.2,9.6,11,0,0,,Overcast
"New York City, NY",2021-07-12T21:00:00,75.4,75.4,71,86.24,0,,,0,0,,8.8,56,1021,100,7.8,1,0,0,,Overcast
"New York City, NY",2021-07-12T22:00:00,73.7,73.7,70.4,89.21,0,,,0,0,,12.8,53,1022.4,100,3.5,,,0,,Overcast
"New York City, NY",2021-07-12T23:00:00,73.6,73.6,69.8,88.05,0,,,0,0,18.3,10.2,60,1022.6,100,8.6,,,0,,Overcast
"New York City, NY",2021-07-13T00:00:00,72.9,72.9,69.2,88.36,0,,,0,0,,8.4,65,1022.4,100,9.6,,,0,,Overcast
"New York City, NY",2021-07-13T01:00:00,72.7,72.7,67.9,84.94,0,,,0,0,,7.6,56,1023.1,100,9.6,,,0,,Overcast
"New York City, NY",2021-07-13T02:00:00,71.6,71.6,67.1,85.85,0,,,0,0,,5.2,77,1022.8,100,5.6,,,0,,Overcast
"New York City, NY",2021-07-13T03:00:00,71.4,71.4,68.1,89.2,0,,,0,0,,5.7,54,1023,100,6.4,,,0,,Overcast
"New York City, NY",2021-07-13T04:00:00,70.8,70.8,67.9,90.65,0,,,0,0,,5.4,73,1023.2,100,5.6,,,0,,Overcast
"New York City, NY",2021-07-13T05:00:00,70.6,70.6,67.9,91.35,0,,,0,0,,6,78,1021.8,100,2.9,,,0,,Overcast
"New York City, NY",2021-07-13T06:00:00,69.6,69.6,67,91.41,0,,,0,0,,5.7,97,1022.4,100,3.7,4,0,0,,Overcast
"New York City, NY",2021-07-13T07:00:00,70,70,67.2,90.77,0,,,0,0,,5.6,48,1023.4,100,1.5,11,0,0,,Overcast
"New York City, NY",2021-07-13T08:00:00,70.4,70.4,67.2,89.71,0,,,0,0,,6.3,78,1023.6,100,7.8,65,0.2,1,,Overcast
"New York City, NY",2021-07-13T09:00:00,71.2,71.2,66.8,86.12,0,,,0,0,,7.4,42,1024,100,9.3,99,0.4,1,,Overcast
"New York City, NY",2021-07-13T10:00:00,71.3,71.3,67,86.25,0,,,0,0,,7.1,50,1024.1,100,9,141,0.5,1,,Overcast
"New York City, NY",2021-07-13T11:00:00,71.3,71.3,66.4,84.62,0,,,0,0,,7.2,52,1024,100,9.7,222,0.8,2,,Overcast
"New York City, NY",2021-07-13T12:00:00,71.8,71.8,66.8,84.22,0,,,0,0,,8.8,51,1023.9,100,8.6,330,1.2,3,,Overcast
"New York City, NY",2021-07-13T13:00:00,72.8,72.8,66.8,81.58,0,,,0,0,,7.9,72,1023.6,100,8.6,368,1.3,4,,Overcast
"New York City, NY",2021-07-13T14:00:00,72.5,72.5,67.7,84.99,0,,,0,0,,5.7,40,1023.5,100,8.2,344,1.2,3,,Overcast
"New York City, NY",2021-07-13T15:00:00,72.5,72.5,67,82.93,0,,,0,0,,8.8,68,1023.6,100,8.2,288,1,3,,Overcast
"New York City, NY",2021-07-13T16:00:00,71.7,71.7,67.7,87.14,0,,,0,0,,7.4,104,1023.4,100,8.6,230,0.8,2,,Overcast
"New York City, NY",2021-07-13T17:00:00,72.2,72.2,67,83.66,0,,,0,0,,8.3,46,1023.2,100,7.8,175,0.6,2,,Overcast
"New York City, NY",2021-07-13T18:00:00,71.2,71.2,67,86.57,0,,,0,0,,9.7,58,1022.5,100,7.4,96,0.3,1,,Overcast
"New York City, NY",2021-07-13T19:00:00,71.3,71.3,67.2,87,0,,,0,0,,6,56,1022.4,100,7.4,37,0.1,0,,Overcast
"New York City, NY",2021-07-13T20:00:00,71.7,71.7,67.9,87.73,0,,,0,0,,6.7,62,1022.2,100,6.6,20,0.1,0,,Overcast
"New York City, NY",2021-07-13T21:00:00,71.7,71.7,67.9,87.73,0,,,0,0,,5.8,72,1022.5,100,7,2,0,0,,Overcast
"New York City, NY",2021-07-13T22:00:00,71.7,71.7,68.2,88.52,0,,,0,0,,4.6,75,1022.9,100,7,,,0,,Overcast
"New York City, NY",2021-07-13T23:00:00,71.7,71.7,68.2,88.52,0,,,0,0,,6.1,100,1022.3,100,7.4,,,0,,Overcast
"New York City, NY",2021-07-14T00:00:00,71.6,71.6,68.1,88.6,0,,,0,0,,5.6,87,1022.5,100,5.4,,,0,,Overcast
"New York City, NY",2021-07-14T01:00:00,71.4,71.4,69,92.29,0,,,0,0,,5.2,70,1022.3,100,1.8,,,0,,Overcast
"New York City, NY",2021-07-14T02:00:00,71.4,71.4,69,92.29,0,,,0,0,,6.1,77,1022.3,100,2.5,,,0,,Overcast
"New York City, NY",2021-07-14T03:00:00,71.2,71.2,69.2,93.5,0,,,0,0,,5,62,1022.1,100,3.4,,,0,,Overcast
"New York City, NY",2021-07-14T04:00:00,70.4,70.4,68.3,93.21,0,,,0,0,,5.3,42,1021.7,100,4.2,,,0,,Overcast
"New York City, NY",2021-07-14T05:00:00,70.4,70.4,67.9,91.93,0,,,0,0,,5.4,32,1021.5,100,4.5,,,0,,Overcast
"New York City, NY",2021-07-14T06:00:00,70.4,70.4,68.2,92.76,0,,,0,0,,6.7,60,1021.5,100,4.2,5,0,0,,Overcast
"New York City, NY",2021-07-14T07:00:00,70.6,70.6,68.3,92.62,0,,,0,0,,4.8,57,1021.5,100,4.3,23,0.1,0,,Overcast
"New York City, NY",2021-07-14T08:00:00,70.7,70.7,69,94.51,0,,,0,0,,4.4,55,1021.9,100,3.9,56,0.2,1,,Overcast
"New York City, NY",2021-07-14T09:00:00,71.7,71.7,69,91.39,0,,,0,0,,1.6,13,1021.9,100,2.9,104,0.4,1,,Overcast
"New York City, NY",2021-07-14T10:00:00,72.8,72.8,69.2,88.62,0,,,0,0,,1.1,17,1021.6,100,4.1,177,0.6,2,,Overcast
"New York City, NY",2021-07-14T11:00:00,74.6,74.6,70.2,86.16,0,,,0,0,,1.8,343,1021.3,98.2,5.5,633,2.3,6,,Overcast
"New York City, NY",2021-07-14T12:00:00,77.2,77.2,71,81.27,0,,,0,0,,4.5,327,1021,80.1,8,672,2.4,7,,Partially cloudy
"New York City, NY",2021-07-14T13:00:00,79.1,79.1,70.7,75.61,0,,,0,0,,5.6,314,1020.5,19.2,9.9,820,3,8,,Clear
"New York City, NY",2021-07-14T14:00:00,86.2,91,70.1,58.72,0,,,0,0,,6.4,262,1019.6,25.4,9.9,972,3.5,10,,Partially cloudy
"New York City, NY",2021-07-14T15:00:00,87.5,92.8,70.4,56.95,0,,,0,0,26.4,5.3,233,1019.1,34.2,9.9,845,3,8,,Partially cloudy
"New York City, NY",2021-07-14T16:00:00,87.8,92.1,68.8,53.4,0,,,0,0,21.9,5.5,289,1019,65,9.9,741,2.7,7,,Partially cloudy
"New York City, NY",2021-07-14T17:00:00,84.8,87.8,67.5,56.14,0,,,0,0,22.8,9,246,1018.7,85.7,9.4,114,0.4,1,,Partially cloudy
"New York City, NY",2021-07-14T18:00:00,83.5,87.4,69.5,62.84,0.02,,,0,0,,2.6,306,1019,27.9,9.9,421,1.5,4,,"Rain, Partially cloudy"
"New York City, NY",2021-07-14T19:00:00,83.6,87.5,69.5,62.7,0,,,0,0,,3.1,85,1018.9,22.3,9.9,149,0.5,1,,Partially cloudy
"New York City, NY",2021-07-14T20:00:00,81.2,85.6,71.8,73.19,0,,,0,0,,7,174,1018.9,34.2,9,45,0.2,0,,Partially cloudy
"New York City, NY",2021-07-14T21:00:00,79.5,79.5,67.7,67.34,0,,,0,0,,3.3,286,1019,29.5,9.9,9,0,0,,Partially cloudy
"New York City, NY",2021-07-14T22:00:00,79.7,79.7,66.8,64.91,0,,,0,0,,4,214,1019.3,27.9,9.9,,,0,,Partially cloudy
"New York City, NY",2021-07-14T23:00:00,79.3,79.3,67,66.11,0,,,0,0,,0,0,1019.4,27.9,9.9,,,0,,Partially cloudy
"New York City, NY",2021-07-15T00:00:00,79.7,79.7,67.7,66.95,0,,,0,0,,0.8,333,1019.9,31,9.9,,,0,,Partially cloudy
"New York City, NY",2021-07-15T01:00:00,78,78,68.1,71.52,0,,,0,0,,0.5,318,1019.4,34.2,9.9,,,0,,Partially cloudy
"New York City, NY",2021-07-15T02:00:00,77.9,77.9,68.2,72.25,0,,,0,0,,1.5,299,1019.1,27.9,9.9,,,0,,Partially cloudy
"New York City, NY",2021-07-15T03:00:00,77.3,77.3,69,75.83,0,,,0,0,,0.5,328,1018.9,19.2,9.9,,,0,,Clear
"New York City, NY",2021-07-15T04:00:00,76.5,76.5,68.3,75.75,0,,,0,0,,4.2,299,1019,15.6,9.9,,,0,,Clear
"New York City, NY",2021-07-15T05:00:00,75.5,75.5,66.8,74.38,0,,,0,0,,5.7,315,1019,41.3,9.9,,,0,,Partially cloudy
"New York City, NY",2021-07-15T06:00:00,74.6,74.6,66.6,76.3,0,,,0,0,,2.2,1,1019.2,87,9.9,14,0.1,0,,Partially cloudy
"New York City, NY",2021-07-15T07:00:00,74.7,74.7,66.8,76.43,0,,,0,0,,1.7,31,1019.7,80.1,9.9,57,0.2,1,,Partially cloudy
"New York City, NY",2021-07-15T08:00:00,78,78,67.7,70.62,0,,,0,0,,2.1,22,1020.1,19.2,9.9,118,0.4,1,,Clear
"New York City, NY",2021-07-15T09:00:00,80.3,83.1,68.5,67.21,0,,,0,0,,1.3,17,1019.9,19.2,9.9,394,1.4,4,,Clear
"New York City, NY",2021-07-15T10:00:00,81.4,84.1,67.4,62.47,0,,,0,0,,4.9,68,1019.4,34.2,9.9,563,2,6,,Partially cloudy
"New York City, NY",2021-07-15T11:00:00,83,85.6,66.9,58.4,0,,,0,0,,2.3,341,1019.4,34.2,9.9,650,2.3,7,,Partially cloudy
"New York City, NY",2021-07-15T12:00:00,85.7,88.6,67.1,53.87,0,,,0,0,,4.6,50,1018.9,34.2,9.9,793,2.9,8,,Partially cloudy
"New York City, NY",2021-07-15T13:00:00,87.6,90.1,66.3,49.32,0,,,0,0,,2.7,19,1018.5,34.2,9.9,915,3.3,9,,Partially cloudy
"New York City, NY",2021-07-15T14:00:00,87.3,91.2,68.5,53.66,0,,,0,0,,6.2,94,1017.9,42.1,9.9,904,3.3,9,,Partially cloudy
"New York City, NY",2021-07-15T15:00:00,88.7,92.8,68.5,51.4,0,,,0,0,,5.2,218,1017.6,34.2,9.9,832,3,8,,Partially cloudy
"New York City, NY",2021-07-15T16:00:00,87.9,92.2,68.9,53.56,0,,,0,0,,8,172,1017,47.7,9.9,629,2.3,6,,Partially cloudy
"New York City, NY",2021-07-15T17:00:00,86.4,91.5,70.4,59.03,0,,,0,0,,8.1,163,1016.7,42.1,9.9,537,1.9,5,,Partially cloudy
"New York City, NY",2021-07-15T18:00:00,85.6,90.5,70.4,60.46,0,,,0,0,,6.6,173,1016.3,19.2,9.9,354,1.3,4,,Clear
"New York City, NY",2021-07-15T19:00:00,84.7,89.7,70.8,63.12,0,,,0,0,,6.9,158,1015.5,22.3,9.7,173,0.6,2,,Partially cloudy
"New York City, NY",2021-07-15T20:00:00,83.7,88.2,70.4,64.26,0,,,0,0,,8,182,1015.3,20.8,9.9,34,0.1,0,,Partially cloudy
"New York City, NY",2021-07-15T21:00:00,83.7,88.3,70.6,64.7,0,,,0,0,,5.5,176,1015.6,56.2,9.9,5,0,0,,Partially cloudy
"New York City, NY",2021-07-15T22:00:00,82.8,87.7,71.6,69.12,0,,,0,0,,3.2,93,1015.7,34.2,9.9,,,0,,Partially cloudy
"New York City, NY",2021-07-15T23:00:00,82.6,87.5,71.6,69.44,0,,,0,0,,5,208,1015.8,34.2,9.9,,,0,,Partially cloudy
"New York City, NY",2021-07-16T00:00:00,82,86.3,71,69.46,0,,,0,0,,5.4,199,1015.8,25.4,9.9,,,0,,Partially cloudy
"New York City, NY",2021-07-16T01:00:00,81.6,85.5,70.4,68.78,0,,,0,0,,5.7,212,1015.7,19.2,9.9,,,0,,Clear
"New York City, NY",2021-07-16T02:00:00,81.4,85.6,71.2,71.22,0,,,0,0,,5.2,220,1015.8,19.2,9.9,,,0,,Clear
"New York City, NY",2021-07-16T03:00:00,80.5,84.4,71.4,73.8,0,,,0,0,,3.9,257,1015.5,14.1,9.9,,,0,,Clear
"New York City, NY",2021-07-16T04:00:00,80.4,84.1,71.2,73.62,0,,,0,0,,5.5,224,1015.2,10.5,9.9,,,0,,Clear
"New York City, NY",2021-07-16T05:00:00,79.8,79.8,71.2,75.12,0,,,0,0,,5,230,1015.2,10.5,9.9,,,0,,Clear
"New York City, NY",2021-07-16T06:00:00,79.6,79.6,71.7,76.91,0,,,0,0,,6.2,234,1015.6,34.2,9.9,15,0.1,0,,Partially cloudy
"New York City, NY",2021-07-16T07:00:00,79.8,79.8,72,77.14,0,,,0,0,,6.2,234,1015.9,34.2,9.2,56,0.2,1,,Partially cloudy
"New York City, NY",2021-07-16T08:00:00,81.3,85.5,71.5,72.36,0,,,0,0,,3.2,301,1016.1,19.2,9.9,112,0.4,1,,Clear
"New York City, NY",2021-07-16T09:00:00,83.2,88.3,71.7,68.51,0,,,0,0,,2.3,295,1016,19.2,9.9,358,1.3,4,,Clear
"New York City, NY",2021-07-16T10:00:00,85,90.6,71.5,64.25,0,,,0,0,,1.5,333,1016.3,19.2,9.9,562,2,6,,Clear
"New York City, NY",2021-07-16T11:00:00,89.4,94.2,69.3,51.57,0,,,0,0,,5.8,270,1016,36.6,9.9,755,2.7,8,,Partially cloudy
"New York City, NY",2021-07-16T12:00:00,89.4,94.3,69.5,52,0,,,0,0,,2.7,326,1015.9,14.1,9.9,659,2.4,7,,Clear
"New York City, NY",2021-07-16T13:00:00,91.1,96.2,69.3,49.16,0,,,0,0,17.2,9,246,1016,30.7,9.9,864,3.1,9,,Partially cloudy
"New York City, NY",2021-07-16T14:00:00,91.6,96.6,69,47.69,0,,,0,0,20.8,6.8,218,1015.5,30.7,9.9,848,3.1,8,,Partially cloudy
"New York City, NY",2021-07-16T15:00:00,90.5,95.4,69.2,49.9,0,,,0,0,19.7,5.2,294,1015.2,50,9.9,752,2.7,8,,Partially cloudy
"New York City, NY",2021-07-16T16:00:00,90.5,94.4,67.9,47.69,0,,,0,0,,8.3,222,1014.4,35.9,9.9,739,2.7,7,,Partially cloudy
"New York City, NY",2021-07-16T17:00:00,90.9,95.6,68.8,48.5,0,,,0,0,,8.5,192,1014.3,73.9,9.9,534,1.9,5,,Partially cloudy
"New York City, NY",2021-07-16T18:00:00,91.3,94.4,66.4,44,0,,,0,0,,7.9,234,1014.1,50.8,9.9,229,0.8,2,,Partially cloudy
"New York City, NY",2021-07-16T19:00:00,90.4,93.2,66.2,45.17,0,,,0,0,,3.9,273,1014.4,34.2,9.9,120,0.4,1,,Partially cloudy
"New York City, NY",2021-07-16T20:00:00,87.9,90.6,66.5,49.13,0,,,0,0,,6.2,330,1015.2,31,9.9,26,0.1,0,,Partially cloudy
"New York City, NY",2021-07-16T21:00:00,85.9,88.3,66.2,52.05,0,,,0,0,,2.8,349,1015.9,34.2,9.9,2,0,0,,Partially cloudy
"New York City, NY",2021-07-16T22:00:00,83.9,86.6,67,56.9,0,,,0,0,,1.6,360,1016.6,85.7,9.9,,,0,,Partially cloudy
"New York City, NY",2021-07-16T23:00:00,83.4,86,67,57.93,0,,,0,0,,0.5,12,1016.3,30.4,9.9,,,0,,Partially cloudy
"New York City, NY",2021-07-17T00:00:00,81.8,84,66.2,59.42,0,,,0,0,,0.5,321,1016.1,34.2,9.9,,,0,,Partially cloudy
"New York City, NY",2021-07-17T01:00:00,82.8,85.4,67,58.93,0,,,0,0,,3,283,1016.3,34.2,9.9,,,0,,Partially cloudy
"New York City, NY",2021-07-17T02:00:00,83,86.1,68.1,60.71,0,,,0,0,,5.1,299,1016.4,65,9.9,,,0,,Partially cloudy
"New York City, NY",2021-07-17T03:00:00,81.8,84.7,68.1,63.13,0,,,0,0,,0.5,333,1016.2,50.8,9.9,,,0,,Partially cloudy
