name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions
"New York City, NY",2019-11-29T13:00:00,39.1,32.2,20,45.9,0,,,0,0,,10.8,314,1021.7,35.8,9.9,453,1.6,5,,Partially cloudy
"New York City, NY",2019-11-29T14:00:00,39.5,32,20.4,46.11,0,,,0,0,17.2,12.5,302,1020.8,13.9,9.9,388,1.4,4,,Clear
"New York City, NY",2019-11-29T15:00:00,40.3,34.1,20.7,45.17,0,,,0,0,,9.7,334,1020.2,17.2,9.9,253,0.9,3,,Clear
"New York City, NY",2019-11-29T16:00:00,40.4,34.4,21.2,46.1,0,,,0,0,,9.4,309,1020.4,13.9,9.9,66,0.2,1,,Clear
"New York City, NY",2019-11-29T17:00:00,39.5,33.2,21.4,47.88,0,,,0,0,17.2,9.8,304,1020.7,17,9.9,8,0,0,,Clear
"New York City, NY",2019-11-29T18:00:00,39.1,33.9,22.4,50.78,0,,,0,0,,7.3,355,1020.8,29,9.9,,,0,,Partially cloudy
"New York City, NY",2019-11-29T19:00:00,37.5,31.7,22.4,54.05,0,,,0,0,,7.7,342,1021.1,20.8,9.9,,,0,,Partially cloudy
"New York City, NY",2019-11-29T20:00:00,36.4,30.1,22.1,55.72,0,,,0,0,,8.3,5,1020.6,20.8,9.9,,,0,,Partially cloudy
"New York City, NY",2019-11-29T21:00:00,36.4,31,22.1,55.72,0,,,0,0,,6.8,352,1020.3,20.8,9.9,,,0,,Partially cloudy
"New York City, NY",2019-11-29T22:00:00,36,30,21.2,54.7,0,,,0,0,,7.5,353,1020,21.3,9.9,,,0,,Partially cloudy
"New York City, NY",2019-11-29T23:00:00,35.7,30.4,21,54.75,0,,,0,0,,6.3,340,1019.6,30.7,9.9,,,0,,Partially cloudy
"New York City, NY",2019-11-30T00:00:00,35.3,29.1,20.6,54.69,0,,,0,0,,7.5,344,1019,32.3,9.9,,,0,,Partially cloudy
"New York City, NY",2019-11-30T01:00:00,35.3,29.5,19.8,52.96,0,,,0,0,,6.8,360,1018.7,32.3,9.9,,,0,,Partially cloudy
"New York City, NY",2019-11-30T02:00:00,35.3,29,20.2,53.76,0,,,0,0,,7.7,346,1018.6,31.5,9.9,,,0,,Partially cloudy
"New York City, NY",2019-11-30T03:00:00,33.7,26.9,20.2,57.14,0,,,0,0,,8.2,307,1018.4,29,9.9,,,0,,Partially cloudy
"New York City, NY",2019-11-30T04:00:00,33.4,27.5,20.4,58.5,0,,,0,0,,6.6,344,1017.8,85.6,9.9,,,0,,Partially cloudy
"New York City, NY",2019-11-30T05:00:00,32.5,26.5,20.2,60.32,0,,,0,0,,6.4,344,1018.1,50,9.9,,,0,,Partially cloudy
"New York City, NY",2019-11-30T06:00:00,31.5,23.1,19.7,61.12,0,,,0,0,,10.1,344,1018.4,16.1,9.9,,,0,,Clear
"New York City, NY",2019-11-30T07:00:00,31.3,24.2,19.5,61.25,0,,,0,0,,7.6,342,1018.6,17,9.9,9,0,0,,Clear
"New York City, NY",2019-11-30T08:00:00,31.3,23.7,19.3,60.72,0,,,0,0,,8.5,354,1018.9,17,9.9,39,0.1,0,,Clear
"New York City, NY",2019-11-30T09:00:00,32.6,25.5,18.4,55.54,0,,,0,0,,8,345,1018.7,20.8,9.9,158,0.6,2,,Partially cloudy
"New York City, NY",2019-11-30T10:00:00,35,28.1,17,47.44,0,,,0,0,,8.7,305,1019.2,17,9.9,363,1.3,4,,Clear
"New York City, NY",2019-11-30T11:00:00,37.1,31.2,14.8,39.79,0,,,0,0,,7.7,357,1018.6,12,9.9,455,1.6,5,,Clear
"New York City, NY",2019-11-30T12:00:00,40.3,35.6,11.8,30.67,0,,,0,0,,6.9,302,1017.3,12,9.9,491,1.8,5,,Clear
"New York City, NY",2019-11-30T13:00:00,41.9,38.2,9.7,26.32,0,,,0,0,,5.7,347,1016.2,17.7,9.9,463,1.7,5,,Clear
"New York City, NY",2019-11-30T14:00:00,43.6,40.5,11.1,26.19,0,,,0,0,17.2,5.3,1,1015.5,17.7,9.9,371,1.3,4,,Clear
"New York City, NY",2019-11-30T15:00:00,43,39.6,10.9,26.53,0,,,0,0,,5.6,324,1015.8,20.3,9.9,176,0.6,2,,Partially cloudy
"New York City, NY",2019-11-30T16:00:00,42.5,42.5,10.9,27.07,0,,,0,0,,1.3,343,1015.8,24.1,9.9,40,0.1,0,,Partially cloudy
"New York City, NY",2019-11-30T17:00:00,41.4,39.9,11.5,28.92,0,,,0,0,,3.1,340,1016,20.8,9.9,8,0,0,,Partially cloudy
"New York City, NY",2019-11-30T18:00:00,41.2,38.1,14.1,32.77,0,,,0,0,,4.7,8,1016.6,20.8,9.9,,,0,,Partially cloudy
"New York City, NY",2019-11-30T19:00:00,40,40,13.4,33.22,0,,,0,0,,2.9,360,1016.4,20.8,9.9,,,0,,Partially cloudy
"New York City, NY",2019-11-30T20:00:00,38.5,34,15.5,38.77,0,,,0,0,,6,2,1016.5,25.9,9.9,,,0,,Partially cloudy
"New York City, NY",2019-11-30T21:00:00,36.8,34.6,16.3,42.85,0,,,0,0,,3.1,7,1016.2,34.2,9.9,,,0,,Partially cloudy
"New York City, NY",2019-11-30T22:00:00,35.5,30.8,17,46.43,0,,,0,0,,5.6,24,1016.1,25.4,9.9,,,0,,Partially cloudy
"New York City, NY",2019-11-30T23:00:00,34.6,29.2,14.9,44.08,0,,,0,0,,6.2,38,1016.5,34.2,9.9,,,0,,Partially cloudy
"New York City, NY",2019-12-01T00:00:00,33.7,27.7,15.5,46.74,0,,,0,0,,6.8,20,1016,25.4,9.9,,,0,,Partially cloudy
"New York City, NY",2019-12-01T01:00:00,32.8,25.4,15.1,47.78,0,,,0,0,,8.7,37,1015.8,34.2,9.9,,,0,,Partially cloudy
"New York City, NY",2019-12-01T02:00:00,31.7,25.7,15,49.82,0,,,0,0,,6.2,12,1016.5,34.2,9.9,,,0,,Partially cloudy
"New York City, NY",2019-12-01T03:00:00,31.4,24.5,15.3,51,0,,,0,0,,7.4,26,1016,35.9,9.9,,,0,,Partially cloudy
"New York City, NY",2019-12-01T04:00:00,30.5,22.4,13.6,48.94,0,,,0,0,,9.1,39,1016,35.9,9.9,,,0,,Partially cloudy
"New York City, NY",2019-12-01T05:00:00,29.8,21.9,12.8,48.69,0,,,0,0,,8.4,28,1016.3,29.8,9.9,,,0,,Partially cloudy
"New York City, NY",2019-12-01T06:00:00,29.6,23.4,12.4,48.13,0,,,0,0,,6,20,1016.2,34.2,9.9,,,0,,Partially cloudy
"New York City, NY",2019-12-01T07:00:00,30.3,22.7,13.3,48.78,0,,,0,0,,8.2,42,1015.8,27.7,9.9,5,0,0,,Partially cloudy
"New York City, NY",2019-12-01T08:00:00,29.8,19.8,14.6,52.67,0,,,0,0,,12.5,41,1014.7,67.7,9.9,23,0.1,0,,Partially cloudy
"New York City, NY",2019-12-01T09:00:00,31.5,23.1,17.5,55.75,0,,,0,0,,10.1,51,1013.9,88.3,9.9,51,0.2,1,,Partially cloudy
"New York City, NY",2019-12-01T10:00:00,32.4,26.2,21.2,62.88,0,,,0,0,,6.8,60,1014.7,88.3,9.9,39,0.1,0,,Partially cloudy
"New York City, NY",2019-12-01T11:00:00,33.3,26.6,21.8,62.41,0,,,0,0,,7.7,54,1014.2,78.8,9.9,49,0.2,0,,Partially cloudy
"New York City, NY",2019-12-01T12:00:00,33.1,24.2,26.9,77.62,0.01,,,0,0,17.2,12,49,1012.2,78,6.1,47,0.2,0,,"Rain, Partially cloudy"
"New York City, NY",2019-12-01T13:00:00,32.6,23.1,28.5,84.45,0.01,,,0,0,20.8,13.3,55,1010.7,79.7,7.6,40,0.1,0,,"Rain, Partially cloudy"
"New York City, NY",2019-12-01T14:00:00,32.5,22.2,29.4,88.28,0.1,,,0,0,20.7,15,57,1009,92.3,2.8,20,0.1,0,,"Rain, Overcast"
"New York City, NY",2019-12-01T15:00:00,33.5,23.4,30.8,89.85,0.05,,,0,0,26.4,15.2,61,1007.1,97.5,5,24,0.1,0,,"Rain, Overcast"
"New York City, NY",2019-12-01T16:00:00,34.1,25.2,31.5,89.95,0.03,,,0,0,21.9,12.7,58,1005.8,99,4.2,10,0,0,,"Rain, Overcast"
"New York City, NY",2019-12-01T17:00:00,35.8,27.5,34.1,93.4,0.16,,,0,0,18.3,12.1,60,1003.8,98.7,2.5,,,0,,"Rain, Overcast"
"New York City, NY",2019-12-01T18:00:00,38,29.4,35.7,91.37,0.13,,,0,0,28.1,14.3,54,1003.5,99,3.7,,,0,,"Rain, Overcast"
"New York City, NY",2019-12-01T19:00:00,38.7,29.5,36.5,92.02,0.09,,,0,0,28.5,17.2,51,1002.4,89.2,3.7,,,0,,"Rain, Partially cloudy"
"New York City, NY",2019-12-01T20:00:00,36.4,26.6,34.5,92.44,0.03,,,0,0,29.9,17.2,59,1000.8,99,5.3,,,0,,"Rain, Overcast"
"New York City, NY",2019-12-01T21:00:00,37.3,27.7,35.1,91.4,0.01,,,0,0,31,17.5,41,999.9,100,3.8,,,0,,"Rain, Overcast"
"New York City, NY",2019-12-01T22:00:00,37.5,27.2,34.7,89.24,0,,,0,0,36.3,20.3,47,999.1,100,6.7,,,0,,Overcast
"New York City, NY",2019-12-01T23:00:00,36.6,29,34.3,91.2,0,,,0,0,33.9,11,28,999.7,100,6.4,,,0,,Overcast
"New York City, NY",2019-12-02T00:00:00,37.3,28,34.2,88.43,0,,,0,0,28.3,16.5,45,999.4,100,4.9,,,0,,Overcast
"New York City, NY",2019-12-02T01:00:00,37.6,27.9,34.4,88.25,0.01,,,0,0,26.7,17.9,47,998.1,69.7,7.9,,,0,,"Rain, Partially cloudy"
"New York City, NY",2019-12-02T02:00:00,37.3,27.6,34.5,89.23,0,,,0,0,28.7,17.8,45,998.5,100,9.7,,,0,,Overcast
"New York City, NY",2019-12-02T03:00:00,37.3,28.2,33.7,86.5,0,,,0,0,25.7,15.7,37,998.2,100,9.9,,,0,,Overcast
"New York City, NY",2019-12-02T04:00:00,37.1,29.1,33.5,86.59,0,,,0,0,23.2,12.5,31,998.6,100,9.6,,,0,,Overcast
"New York City, NY",2019-12-02T05:00:00,36.3,28.4,33.3,88.83,0.02,,,0,0,19.7,11.5,25,998.8,95.9,6.6,,,0,,"Rain, Overcast"
"New York City, NY",2019-12-02T06:00:00,36.2,29,33.9,91.03,0.01,,,0,0,18.3,9.9,33,998.7,95.9,8.1,,,0,,"Rain, Overcast"
"New York City, NY",2019-12-02T07:00:00,36.2,28.5,33.3,89.04,0,,,0,0,18.3,11.1,25,998.6,95.9,9.7,,,0,,Overcast
"New York City, NY",2019-12-02T08:00:00,36.1,29.3,33.2,89.03,0,,,0,0,,9,16,999.4,99,6.6,5,0,0,,Overcast
"New York City, NY",2019-12-02T09:00:00,36.1,29.1,33.2,89.03,0.03,,,0.06,0.06,16.1,9.3,15,999.5,79.7,4.5,20,0.1,0,,"Snow, Partially cloudy"
"New York City, NY",2019-12-02T10:00:00,35.6,27.6,33.2,90.83,0,,,0.06,0.11,20.5,11.3,22,999.6,89.4,6.7,29,0.1,0,,Partially cloudy
"New York City, NY",2019-12-02T11:00:00,35.7,29.6,33.4,91.01,0,,,0.06,0.17,,7.7,2,999.4,98.4,2.6,34,0.1,0,,Overcast
"New York City, NY",2019-12-02T12:00:00,34.3,27.1,31.3,88.58,0.04,,,0.06,0.23,,9,346,999,93.1,1.9,48,0.2,0,,"Snow, Overcast"
"New York City, NY",2019-12-02T13:00:00,33.6,26.9,31.3,91.09,0.06,,,0.06,0.28,21.9,7.8,350,998.7,97.5,1.1,43,0.2,0,,"Snow, Overcast"
"New York City, NY",2019-12-02T14:00:00,33.6,26.4,31,90.14,0.06,,,0.06,0.34,,8.7,340,998.6,93.1,0.9,33,0.1,0,,"Snow, Overcast"
"New York City, NY",2019-12-02T15:00:00,33.4,24.7,31,90.95,0.06,,,0.06,0.4,,11.5,345,998.6,97.5,0.8,22,0.1,0,,"Snow, Overcast"
"New York City, NY",2019-12-02T16:00:00,33.6,23.3,31.3,91.09,0.07,,,0.06,0.45,26.4,15.9,354,998.4,92.5,1.2,11,0,0,,"Snow, Overcast"
"New York City, NY",2019-12-02T17:00:00,33.7,25,31.2,90.41,0.02,,,0.06,0.51,24.2,11.8,358,999,88.3,4.2,,,0,,"Snow, Partially cloudy"
"New York City, NY",2019-12-02T18:00:00,33.7,25.6,30.8,88.94,0,,,0.06,0.57,20.5,10.6,360,999.8,84.1,5.1,,,0,,Partially cloudy
"New York City, NY",2019-12-02T19:00:00,33.7,25.8,30.8,88.94,0,,,0.06,0.62,21.9,10.1,350,1000.3,88,2.9,,,0,,Partially cloudy
"New York City, NY",2019-12-02T20:00:00,33.5,21.9,30.1,87.04,0.01,,,0.06,0.68,27.3,20.1,350,1000.2,90,2,,,0,,"Snow, Partially cloudy"
"New York City, NY",2019-12-02T21:00:00,32.6,24.4,29.9,89.78,0.01,,,0.06,0.74,28.2,10.2,353,1000.2,87,1.9,,,0,,"Snow, Partially cloudy"
"New York City, NY",2019-12-02T22:00:00,32.8,22.8,28.5,83.97,0,,,0.06,0.79,26.7,14.3,336,1000.2,83,2.1,,,0,,Partially cloudy
"New York City, NY",2019-12-02T23:00:00,32.4,23.5,29.2,87.61,0.01,,,0.06,0.85,30.3,11.7,358,1000.4,90,1.7,,,0,,"Snow, Partially cloudy"
"New York City, NY",2019-12-03T00:00:00,31.3,21.6,29,91.06,0.03,,,0.06,0.9,23.2,12.5,348,1000.1,84.1,1.5,,,0,,"Snow, Partially cloudy"
"New York City, NY",2019-12-03T01:00:00,31.5,23.3,29,90.09,0.01,,,0.06,0.96,22.3,9.7,346,999.8,88,3.6,,,0,,"Snow, Partially cloudy"
"New York City, NY",2019-12-03T02:00:00,31.5,22.1,28.4,88.37,0,,,0.06,1.02,21.2,12,334,999.8,69.3,3.8,,,0,,Partially cloudy
"New York City, NY",2019-12-03T03:00:00,32.4,25.4,28.3,84.54,0.01,,,0.06,1.07,26.4,8,330,999.6,87.3,8.7,,,0,,"Snow, Partially cloudy"
"New York City, NY",2019-12-03T04:00:00,32.6,24.6,28,82.87,0,,,0.06,1.13,25.3,9.6,336,999.7,70.5,7.4,,,0,,Partially cloudy
"New York City, NY",2019-12-03T05:00:00,31.1,23.2,27.2,85.6,0,,,0.06,1.19,23,8.9,334,999.8,68,9.6,,,0,,Partially cloudy
"New York City, NY",2019-12-03T06:00:00,31.6,23.5,26.3,80.58,0,,,0.06,1.24,30,9.5,330,1000,89.5,9.5,,,0,,Partially cloudy
"New York City, NY",2019-12-03T07:00:00,31.3,24.6,26.1,80.75,0,,,0.06,1.3,31.1,7.1,327,999.9,72.1,9.1,6,0,0,,Partially cloudy
"New York City, NY",2019-12-03T08:00:00,31.5,24.3,25.7,78.7,0,,,0.06,1.36,21.9,8,326,1000.2,82.4,9.9,27,0.1,0,,Partially cloudy
"New York City, NY",2019-12-03T09:00:00,31.5,22.9,24.4,74.5,0,,,0.1,1.45,20.3,10.4,299,1000.1,72.4,9.9,133,0.5,1,,Partially cloudy
"New York City, NY",2019-12-03T10:00:00,32.4,23,23.3,68.57,0,,,0,1.41,24.4,12.7,295,1000.5,13.9,9.9,312,1.1,3,,Clear
"New York City, NY",2019-12-03T11:00:00,32.6,22.6,23,67.26,0,,,0,1.36,25,14.4,288,1000,80.1,9.9,326,1.2,3,,Partially cloudy
"New York City, NY",2019-12-03T12:00:00,33.9,25.6,22,61.4,0,,,0,1.32,22.5,10.9,304,999.4,12,9.9,474,1.7,5,,Clear
"New York City, NY",2019-12-03T13:00:00,35.9,26.3,22.2,57.23,0,,,0,1.27,29.6,15.8,300,999.1,12,9.9,458,1.6,5,,Clear
"New York City, NY",2019-12-03T14:00:00,35.9,27.1,22.3,57.41,0,,,0,1.22,29.4,13.5,298,999.3,12,9.9,387,1.4,4,,Clear
"New York City, NY",2019-12-03T15:00:00,36.4,27.9,23,57.87,0,,,0,1.18,26.1,13.1,297,999.7,10.5,9.9,254,0.9,3,,Clear
"New York City, NY",2019-12-03T16:00:00,36.6,28.6,24.2,60.32,0,,,0,1.13,25,12,290,1000.5,12.3,9.9,69,0.2,1,,Clear
"New York City, NY",2019-12-03T17:00:00,34.7,23.7,23.4,63.25,0,,,0,1.09,28.5,19,306,1001.3,12.3,9.9,8,0,0,,Clear
"New York City, NY",2019-12-03T18:00:00,34.3,25,22.3,61.1,0,,,0,1.04,23.1,13.6,274,1002,12.3,9.9,,,0,,Clear
"New York City, NY",2019-12-03T19:00:00,33.6,24.8,20.9,59.35,0,,,0,0.99,17.2,11.9,286,1001.9,12.3,9.9,,,0,,Clear
"New York City, NY",2019-12-03T20:00:00,32.5,24.4,20.3,60.54,0,,,0,0.95,,9.8,292,1001.9,10.5,9.9,,,0,,Clear
"New York City, NY",2019-12-03T21:00:00,32.5,25.6,21.1,62.51,0,,,0,0.9,23,7.7,272,1001.9,17.2,9.9,,,0,,Clear
"New York City, NY",2019-12-03T22:00:00,32.5,23.5,22.7,67.03,0,,,0,0.85,19.4,11.7,281,1002.3,10,9.9,,,0,,Clear
"New York City, NY",2019-12-03T23:00:00,32.5,26.2,22.9,67.56,0,,,0,0.81,,6.7,282,1002.4,22,9.9,,,0,,Partially cloudy
"New York City, NY",2019-12-04T00:00:00,32.6,28.4,23.9,69.9,0,,,0,0.76,,4.4,312,1002.4,21.3,9.9,,,0,,Partially cloudy
"New York City, NY",2019-12-04T01:00:00,32.1,26.9,23,68.67,0,,,0,0.72,,5.4,253,1002.1,17,9.9,,,0,,Clear
"New York City, NY",2019-12-04T02:00:00,33.4,27.8,24,68.29,0,,,0,0.67,,6.1,267,1002.3,18.7,9.9,,,0,,Clear
"New York City, NY",2019-12-04T03:00:00,34.3,27.6,25,68.39,0,,,0,0.62,,8.1,258,1002.2,68.9,9.9,,,0,,Partially cloudy
"New York City, NY",2019-12-04T04:00:00,34.2,34.2,25.2,69.53,0,,,0,0.58,,2.1,309,1001.7,98.4,9.9,,,0,,Overcast
"New York City, NY",2019-12-04T05:00:00,34.4,34.4,26.2,71.86,0,,,0,0.53,,2.7,301,1001.2,84.5,9.9,,,0,,Partially cloudy
"New York City, NY",2019-12-04T06:00:00,35.1,30.5,26.8,71.33,0,,,0,0.49,,5.2,238,1001.6,56.8,9.9,,,0,,Partially cloudy
"New York City, NY",2019-12-04T07:00:00,35.4,28.6,27.2,71.74,0,,,0,0.44,,8.6,237,1001.6,57,9.9,,,0,,Partially cloudy
"New York City, NY",2019-12-04T08:00:00,36.1,28.4,28.3,73.01,0,,,0.74,1.18,,11,238,1001.9,70.3,9.9,20,0.1,0,,Partially cloudy
"New York City, NY",2019-12-04T09:00:00,36.3,31.1,29.3,75.58,0,,,0.8,1.98,17.2,6.3,240,1001.8,70.3,8.6,44,0.2,0,,Partially cloudy
"New York City, NY",2019-12-04T10:00:00,36.6,31.1,30.8,79.28,0,,,0,1.93,,7,234,1001.6,74.7,7.5,122,0.4,1,,Partially cloudy
"New York City, NY",2019-12-04T11:00:00,37.5,31.7,30.8,76.48,0,,,0,1.89,,7.7,262,1001.2,69.3,7.2,119,0.4,1,,Partially cloudy
"New York City, NY",2019-12-04T12:00:00,37.7,32.8,30.6,75.43,0,,,0,1.84,,6.3,275,1000.5,60.2,7.8,71,0.3,1,,Partially cloudy
"New York City, NY",2019-12-04T13:00:00,37.7,31.5,30.1,73.75,0,,,0,1.8,,8.5,247,999.6,84.1,8.6,68,0.2,1,,Partially cloudy
"New York City, NY",2019-12-04T14:00:00,38.6,32.6,29.7,70.08,0,,,0,1.75,,8.4,263,998.9,76.3,8.8,91,0.3,1,,Partially cloudy
"New York City, NY",2019-12-04T15:00:00,38.6,31.8,29.7,70.08,0,,,0,1.71,,10.1,258,999,88.1,8.8,35,0.1,0,,Partially cloudy
"New York City, NY",2019-12-04T16:00:00,38.6,33,29.7,70.08,0,,,0,1.67,,7.7,252,999.2,93.9,8.8,14,0.1,0,,Overcast
"New York City, NY",2019-12-04T17:00:00,38.6,33.6,29.9,70.66,0,,,0,1.62,,6.7,248,999.5,93.9,9.2,,,0,,Overcast
"New York City, NY",2019-12-04T18:00:00,39,33,29.9,69.54,0,,,0,1.58,,8.6,244,999.8,89,9.2,,,0,,Partially cloudy
"New York City, NY",2019-12-04T19:00:00,39.1,33.1,30.1,69.68,0,,,0,1.53,,8.8,252,1000.1,87.3,9.2,,,0,,Partially cloudy
"New York City, NY",2019-12-04T20:00:00,39.1,35.3,30.8,71.85,0,,,0,1.49,,5.2,301,1000.4,68.8,8.8,,,0,,Partially cloudy
"New York City, NY",2019-12-04T21:00:00,39,33.2,32.2,76.33,0,,,0,1.44,,8.4,232,1000.1,65.2,9,,,0,,Partially cloudy
"New York City, NY",2019-12-04T22:00:00,38.1,31.4,33,81.89,0,,,0,1.4,21.9,9.7,234,1000.1,73.5,6.9,,,0,,Partially cloudy
"New York City, NY",2019-12-04T23:00:00,37.5,30.9,33,83.69,0,,,0,1.35,,9.4,247,1000.1,96.7,7.8,,,0,,Overcast
"New York City, NY",2019-12-05T00:00:00,38.1,30.9,31.9,78.24,0,,,0,1.31,,10.9,251,999.9,56.2,9,,,0,,Partially cloudy
"New York City, NY",2019-12-05T01:00:00,37.1,31.2,31.9,81.19,0,,,0,1.26,,7.8,258,999.9,60.7,8.6,,,0,,Partially cloudy
"New York City, NY",2019-12-05T02:00:00,37.1,30.9,31.9,81.19,0,,,0,1.22,21.9,8.5,284,1000.3,65.2,8.6,,,0,,Partially cloudy
"New York City, NY",2019-12-05T03:00:00,36.4,32,31,80.52,0,,,0,1.17,,5.4,311,1000.8,45.7,9,,,0,,Partially cloudy
"New York City, NY",2019-12-05T04:00:00,37.3,30.8,31,77.68,0,,,0,1.13,20.8,9.1,274,1001.4,56.9,9.9,,,0,,Partially cloudy
"New York City, NY",2019-12-05T05:00:00,37.3,31.7,30.8,77.05,0,,,0,1.08,,7.4,272,1002.3,79.4,9.9,,,0,,Partially cloudy
"New York City, NY",2019-12-05T06:00:00,37.5,30.4,30.6,75.91,0,,,0,1.04,19.7,10.4,271,1003.6,72.7,9.9,,,0,,Partially cloudy
"New York City, NY",2019-12-05T07:00:00,38.1,32.8,30.1,72.62,0,,,0,0.99,18.3,7,266,1004.7,35.7,9.9,7,0,0,,Partially cloudy
"New York City, NY",2019-12-05T08:00:00,38.3,32.2,29.8,71.21,0,,,0.51,1.51,20.8,8.6,263,1005.8,60.5,9.9,43,0.2,0,,Partially cloudy
"New York City, NY",2019-12-05T09:00:00,39.3,32.9,29.9,68.76,0,,,0,1.48,,9.7,276,1006.6,75.6,9.9,135,0.5,1,,Partially cloudy
"New York City, NY",2019-12-05T10:00:00,40.5,32.5,28.3,61.33,0,,,0,1.46,22.6,15.1,279,1007.7,42.7,9.9,397,1.4,4,,Partially cloudy
"New York City, NY",2019-12-05T11:00:00,41.6,32.7,22.6,46.55,0,,,0,1.43,32.4,19.5,288,1008.3,59.8,9.9,385,1.4,4,,Partially cloudy
"New York City, NY",2019-12-05T12:00:00,41.3,33,20.6,43.17,0,,,0,1.41,29,16.7,287,1008.9,70,9.9,347,1.2,3,,Partially cloudy
"New York City, NY",2019-12-05T13:00:00,41.9,33.3,20.1,41.27,0,,,0,1.38,35.3,18.8,293,1008.4,35.9,9.9,404,1.5,4,,Partially cloudy
"New York City, NY",2019-12-05T14:00:00,41.4,33.5,20.2,42.19,0,,,0,1.35,29.5,15.6,301,1008.9,50.8,9.9,243,0.9,2,,Partially cloudy
"New York City, NY",2019-12-05T15:00:00,41.5,33.9,21.1,43.82,0,,,0,1.33,29.1,14.4,288,1010,56,9.9,148,0.5,1,,Partially cloudy
"New York City, NY",2019-12-05T16:00:00,39.5,32.1,23.6,52.64,0,,,0,1.3,24.8,12.5,284,1011.2,60.9,9.9,29,0.1,0,,Partially cloudy
"New York City, NY",2019-12-05T17:00:00,39.5,31.7,23.3,51.79,0,,,0,1.28,25.4,13.5,282,1012.7,67.5,9.9,6,0,0,,Partially cloudy
"New York City, NY",2019-12-05T18:00:00,39.1,32.5,22.5,50.89,0,,,0,1.25,21.7,10.1,290,1013.8,73.5,9.9,,,0,,Partially cloudy
"New York City, NY",2019-12-05T19:00:00,38.4,31.1,23.1,53.62,0,,,0,1.23,20.2,11.5,272,1014.7,12,9.9,,,0,,Clear
"New York City, NY",2019-12-05T20:00:00,38.2,30.4,24.2,56.62,0,,,0,1.2,24.9,12.5,289,1015.7,38.9,9.9,,,0,,Partially cloudy
"New York City, NY",2019-12-05T21:00:00,38.2,30.5,22.8,53.46,0,,,0,1.17,24.7,12.3,284,1016.5,28.7,9.9,,,0,,Partially cloudy
"New York City, NY",2019-12-05T22:00:00,37.7,30.3,20.9,50.49,0,,,0,1.15,25.5,11.1,286,1017.6,88.9,9.9,,,0,,Partially cloudy
"New York City, NY",2019-12-05T23:00:00,37.3,29,21,51.31,0,,,0,1.12,20.3,13.2,292,1018.4,95.7,9.9,,,0,,Overcast
"New York City, NY",2019-12-06T00:00:00,37.1,29.9,20.6,50.93,0,,,0,1.1,27.5,10.3,298,1018.9,95.7,9.9,,,0,,Overcast
"New York City, NY",2019-12-06T01:00:00,36.4,28,20.4,51.94,0,,,0,1.07,28.9,12.9,287,1019.6,79.6,9.9,,,0,,Partially cloudy
"New York City, NY",2019-12-06T02:00:00,35.4,27.5,19.8,52.76,0,,,0,1.05,18.2,10.8,286,1020.1,25.4,9.9,,,0,,Partially cloudy
"New York City, NY",2019-12-06T03:00:00,35.1,29.7,20,53.77,0,,,0,1.02,,6.4,281,1020.4,20.8,9.9,,,0,,Partially cloudy
"New York City, NY",2019-12-06T04:00:00,35.3,28.7,20.3,53.79,0,,,0,0.99,,8.4,290,1020.2,49.4,9.9,,,0,,Partially cloudy
"New York City, NY",2019-12-06T05:00:00,35,31.9,20.3,54.74,0,,,0,0.97,,3.7,249,1020.2,29,9.9,,,0,,Partially cloudy
"New York City, NY",2019-12-06T06:00:00,35.8,30.3,21.3,55.16,0,,,0,0.94,16.1,6.6,239,1020.3,29,9.9,,,0,,Partially cloudy
"New York City, NY",2019-12-06T07:00:00,36.3,31.7,20.9,53.19,0,,,0,0.92,,5.5,243,1020.5,26.9,9.9,5,0,0,,Partially cloudy
"New York City, NY",2019-12-06T08:00:00,37.3,33.2,21.3,51.9,0,,,0.66,1.57,,5.2,188,1020.3,31.1,9.9,35,0.1,0,,Partially cloudy
"New York City, NY",2019-12-06T09:00:00,39,33,23.1,52.47,0,,,0,1.51,19.7,8.6,210,1020.3,75.5,9.9,127,0.5,1,,Partially cloudy
"New York City, NY",2019-12-06T10:00:00,41,34.3,24.8,52.13,0,,,0,1.44,18.3,11.3,206,1019.6,59.3,9.9,141,0.5,1,,Partially cloudy
"New York City, NY",2019-12-06T11:00:00,43.2,37,25,48.36,0,,,0,1.38,,11.8,208,1018.3,48.8,9.9,339,1.2,3,,Partially cloudy
"New York City, NY",2019-12-06T12:00:00,44.2,40.2,25,46.56,0,,,0,1.31,23.9,7,206,1017.1,29.8,9.9,293,1.1,3,,Partially cloudy
"New York City, NY",2019-12-06T13:00:00,45.3,40.8,25.8,46.12,0,,,0,1.25,23,8.6,190,1015.5,89.2,9.9,148,0.5,1,,Partially cloudy
"New York City, NY",2019-12-06T14:00:00,47.3,43.4,26.8,44.51,0,,,0,1.18,,8.3,224,1014.8,73.5,9.9,109,0.4,1,,Partially cloudy
"New York City, NY",2019-12-06T15:00:00,49,44,26,40.44,0,,,0,1.12,21.2,12.7,216,1013.8,65.4,9.9,68,0.2,1,,Partially cloudy
